,health index
1260,0.6392631530761719
1261,0.59737229347229
1262,0.5021601915359497
1263,0.5236800312995911
1264,0.4693356156349182
1265,0.5323352217674255
1266,0.5492648482322693
1267,0.4851961135864258
1268,0.4714064598083496
1269,0.46619316935539246
1270,0.5982832908630371
1271,0.528421938419342
1272,0.6011216044425964
1273,0.5116075277328491
1274,0.6313623785972595
1275,0.5104159116744995
1276,0.4843769073486328
1277,0.5900062322616577
1278,0.7205724716186523
1279,0.5131320357322693
1280,0.47558802366256714
1281,0.4598521292209625
1282,0.6374741792678833
1283,0.45057621598243713
1284,0.5011197924613953
1285,0.5648217797279358
1286,0.5919628143310547
1287,0.5830553770065308
1288,0.5113338828086853
1289,0.5016563534736633
1290,0.4634745717048645
1291,0.46163317561149597
1292,0.5176148414611816
1293,0.49904802441596985
1294,0.5407014489173889
1295,0.398485004901886
1296,0.4900514781475067
1297,0.5245224237442017
1298,0.46324023604393005
1299,0.5240448713302612
1300,0.5236850380897522
1301,0.5358947515487671
1302,0.4356994926929474
1303,0.4713912904262543
1304,0.5073680877685547
1305,0.48180219531059265
1306,0.5027167797088623
1307,0.5289252996444702
1308,0.5457994937896729
1309,0.5042888522148132
1310,0.6942240595817566
1311,0.5778847932815552
1312,0.5192961096763611
1313,0.5471096634864807
1314,0.42715689539909363
1315,0.498530775308609
1316,0.5522344708442688
1317,0.5438687205314636
1318,0.46862658858299255
1319,0.5087712407112122
1320,0.51324462890625
1321,0.5048927664756775
1322,0.43746715784072876
1323,0.4600209593772888
1324,0.5832589864730835
1325,0.5240077376365662
1326,0.4933297634124756
1327,0.5495619773864746
1328,0.45401301980018616
1329,0.6242896914482117
1330,0.5374192595481873
1331,0.45980212092399597
1332,0.43250173330307007
1333,0.472073495388031
1334,0.4447716176509857
1335,0.41281309723854065
1336,0.4790566563606262
1337,0.54811692237854
1338,0.49561962485313416
1339,0.4234134554862976
1340,0.43350428342819214
1341,0.49016743898391724
1342,0.3761725425720215
1343,0.48566657304763794
1344,0.47048214077949524
1345,0.3612944483757019
1346,0.34835687279701233
1347,0.45330560207366943
1348,0.529401957988739
1349,0.4988888204097748
1350,0.4372764527797699
1351,0.6244005560874939
1352,0.4751351475715637
1353,0.3536543846130371
1354,0.4558558464050293
1355,0.4500538110733032
1356,0.4674217104911804
1357,0.5103567838668823
1358,0.4355965554714203
1359,0.5380375981330872
1360,0.36772939562797546
1361,0.5182108879089355
1362,0.458116352558136
1363,0.44096678495407104
1364,0.5606628060340881
1365,0.4138316810131073
1366,0.5028760433197021
1367,0.35041543841362
1368,0.4812416434288025
1369,0.5235260128974915
1370,0.48654624819755554
1371,0.4838330149650574
1372,0.535635769367218
1373,0.41109830141067505
1374,0.4460162818431854
1375,0.47575730085372925
1376,0.6059504151344299
1377,0.49602752923965454
1378,0.48000654578208923
1379,0.4349372982978821
1380,0.42445051670074463
1381,0.485302209854126
1382,0.6152133941650391
1383,0.45279496908187866
1384,0.5710634589195251
1385,0.47754549980163574
1386,0.5062854886054993
1387,0.5103563070297241
1388,0.49700596928596497
1389,0.48459118604660034
1390,0.45390915870666504
1391,0.5245789885520935
1392,0.386208713054657
1393,0.384653240442276
1394,0.3945648670196533
1395,0.43636876344680786
1396,0.5047127604484558
1397,0.48114195466041565
1398,0.4426639676094055
1399,0.4348123073577881
1400,0.45940878987312317
1401,0.4487132430076599
1402,0.4541226923465729
1403,0.4110852777957916
1404,0.46930453181266785
1405,0.458836168050766
1406,0.5582013726234436
1407,0.448755145072937
1408,0.4453951120376587
1409,0.4806475043296814
1410,0.4155120253562927
1411,0.4273165762424469
1412,0.5120670795440674
1413,0.4766084551811218
1414,0.3542807102203369
1415,0.46501389145851135
1416,0.3844870924949646
1417,0.5118391513824463
1418,0.4019637107849121
1419,0.4200230538845062
1420,0.5363731384277344
1421,0.5248848795890808
1422,0.3922494053840637
1423,0.41572150588035583
1424,0.47902947664260864
1425,0.42778363823890686
1426,0.5779194831848145
1427,0.45350655913352966
1428,0.42793333530426025
1429,0.3242739737033844
1430,0.42519596219062805
1431,0.35090988874435425
1432,0.43240371346473694
1433,0.4201444685459137
1434,0.48925548791885376
1435,0.5335699915885925
1436,0.46078169345855713
1437,0.44842156767845154
1438,0.40251752734184265
1439,0.4190652370452881
1440,0.5696871876716614
1441,0.5244266390800476
1442,0.49323874711990356
1443,0.4776861369609833
1444,0.45808783173561096
1445,0.48259347677230835
1446,0.28788772225379944
1447,0.3551667332649231
1448,0.4445023834705353
1449,0.47446781396865845
1450,0.426203191280365
1451,0.4773958921432495
1452,0.4336329996585846
1453,0.4734940528869629
1454,0.40198397636413574
1455,0.3582451343536377
1456,0.4196932911872864
1457,0.4200722575187683
1458,0.4853781461715698
1459,0.49444088339805603
1460,0.45349347591400146
1461,0.42541036009788513
1462,0.43590566515922546
1463,0.4117303788661957
1464,0.4774380624294281
1465,0.4598180949687958
1466,0.42033952474594116
1467,0.4586957097053528
1468,0.4226839542388916
1469,0.4945339858531952
1470,0.4082476794719696
1471,0.4770026206970215
1472,0.47703781723976135
1473,0.30725985765457153
1474,0.45937851071357727
1475,0.3980165421962738
1476,0.42218056321144104
1477,0.3763945400714874
1478,0.48377320170402527
1479,0.47791412472724915
1480,0.42692819237709045
1481,0.45722606778144836
1482,0.3414207994937897
1483,0.44828829169273376
1484,0.46714964509010315
1485,0.4176549017429352
1486,0.324716180562973
1487,0.32746535539627075
1488,0.4078076481819153
1489,0.4013546407222748
1490,0.4817295968532562
1491,0.499738484621048
1492,0.4547611474990845
1493,0.4266006648540497
1494,0.3983025848865509
1495,0.3829774558544159
1496,0.36830437183380127
1497,0.4639468491077423
1498,0.45205211639404297
1499,0.43411341309547424
1500,0.48756858706474304
1501,0.39664939045906067
1502,0.42136022448539734
1503,0.37428370118141174
1504,0.4393905997276306
1505,0.4230736494064331
1506,0.4588046371936798
1507,0.41591688990592957
1508,0.44727715849876404
1509,0.44202670454978943
1510,0.42207759618759155
1511,0.43237394094467163
1512,0.4446684420108795
1513,0.3663739562034607
1514,0.36522355675697327
1515,0.46112605929374695
1516,0.45746564865112305
1517,0.4533484876155853
1518,0.44334888458251953
1519,0.4324779212474823
1520,0.30610525608062744
1521,0.40327298641204834
1522,0.42926478385925293
1523,0.44463634490966797
1524,0.41300901770591736
1525,0.4233163297176361
1526,0.3361779451370239
1527,0.4209941327571869
1528,0.425857275724411
1529,0.4057298004627228
1530,0.4018242657184601
1531,0.43010544776916504
1532,0.43543416261672974
1533,0.38351303339004517
1534,0.368213027715683
1535,0.33360952138900757
1536,0.4385782778263092
1537,0.42827147245407104
1538,0.32730501890182495
1539,0.39651358127593994
1540,0.4153560996055603
1541,0.41914162039756775
1542,0.3881648778915405
1543,0.42070329189300537
1544,0.37473249435424805
1545,0.4336214065551758
1546,0.3879987299442291
1547,0.4222584366798401
1548,0.41075071692466736
1549,0.34029048681259155
1550,0.4657772481441498
1551,0.42377203702926636
1552,0.4126650393009186
1553,0.3529968857765198
1554,0.3593671917915344
1555,0.4324919581413269
1556,0.3783135414123535
1557,0.46428126096725464
1558,0.4160977005958557
1559,0.38531196117401123
1560,0.3167535960674286
1561,0.26601675152778625
1562,0.4219519793987274
1563,0.32133492827415466
1564,0.4247822165489197
1565,0.42242318391799927
1566,0.3805014491081238
1567,0.4671216607093811
1568,0.41927477717399597
1569,0.38931071758270264
1570,0.3955203890800476
1571,0.397179514169693
1572,0.4292128086090088
1573,0.2685847580432892
1574,0.42386871576309204
1575,0.3641851842403412
1576,0.4332486093044281
1577,0.4099244475364685
1578,0.37480124831199646
1579,0.42512503266334534
1580,0.42159503698349
1581,0.3378489315509796
1582,0.29081451892852783
1583,0.2993651330471039
1584,0.36042821407318115
1585,0.363953173160553
1586,0.4180503785610199
1587,0.441338449716568
1588,0.4411149024963379
1589,0.4543362855911255
1590,0.4260409474372864
1591,0.3174873888492584
1592,0.37406447529792786
1593,0.33012551069259644
1594,0.46108317375183105
1595,0.3204079568386078
1596,0.4249939024448395
1597,0.3602238595485687
1598,0.37746402621269226
1599,0.31466197967529297
1600,0.4196830093860626
1601,0.43438291549682617
1602,0.28790056705474854
1603,0.40529775619506836
1604,0.418851375579834
1605,0.4620247483253479
1606,0.2921670973300934
1607,0.3642135262489319
1608,0.30385181307792664
1609,0.3082556426525116
1610,0.372149795293808
1611,0.3564247488975525
1612,0.4382975399494171
1613,0.33894678950309753
1614,0.33888328075408936
1615,0.41873764991760254
1616,0.4000469148159027
1617,0.44899290800094604
1618,0.40982645750045776
1619,0.4215174615383148
1620,0.34925052523612976
1621,0.3452972173690796
1622,0.33662763237953186
1623,0.44675004482269287
1624,0.2691190242767334
1625,0.3233044445514679
1626,0.32666388154029846
1627,0.3298700153827667
1628,0.30766794085502625
1629,0.391838401556015
1630,0.33246874809265137
1631,0.3275684118270874
1632,0.40446165204048157
1633,0.3578592538833618
1634,0.3025026321411133
1635,0.27617332339286804
1636,0.35893672704696655
1637,0.4015359878540039
1638,0.3067375123500824
1639,0.3505263924598694
1640,0.32774287462234497
1641,0.42913317680358887
1642,0.3599326014518738
1643,0.4178937077522278
1644,0.35186833143234253
1645,0.295131117105484
1646,0.18400797247886658
1647,0.35796716809272766
1648,0.3458769619464874
1649,0.3878200352191925
1650,0.3273088335990906
1651,0.39654916524887085
1652,0.2878977060317993
1653,0.1560083031654358
1654,0.2559383511543274
1655,0.28669241070747375
1656,0.2835817039012909
1657,0.3510599434375763
1658,0.2713063657283783
1659,0.22978539764881134
1660,0.30859386920928955
1661,0.2944161295890808
1662,0.26240283250808716
1663,0.41046735644340515
1664,0.4219872057437897
1665,0.4111701548099518
1666,0.24997830390930176
1667,0.4035049378871918
1668,0.27140119671821594
1669,0.30006539821624756
1670,0.34551215171813965
1671,0.4182458817958832
1672,0.3688393533229828
1673,0.36793404817581177
1674,0.25719597935676575
1675,0.41816627979278564
1676,0.4595873951911926
1677,0.35926342010498047
1678,0.2661016881465912
1679,0.2947732210159302
1680,0.22663141787052155
1681,0.44162386655807495
1682,0.3533702790737152
1683,0.32279732823371887
1684,0.20853915810585022
1685,0.24022981524467468
1686,0.21847301721572876
1687,0.34508490562438965
1688,0.2892514169216156
1689,0.3420282006263733
1690,0.25318294763565063
1691,0.32777509093284607
1692,0.28664258122444153
1693,0.20498566329479218
1694,0.21937236189842224
1695,0.30938300490379333
1696,0.39371734857559204
1697,0.3529343903064728
1698,0.2341419905424118
1699,0.2838861644268036
1700,0.3074612617492676
1701,0.2893413305282593
1702,0.30537334084510803
1703,0.3792547285556793
1704,0.3034885823726654
1705,0.35112202167510986
1706,0.27840572595596313
1707,0.31798064708709717
1708,0.23968832194805145
1709,0.32089436054229736
1710,0.17730291187763214
1711,0.256904274225235
1712,0.1694774031639099
1713,0.3103218674659729
1714,0.2954922020435333
1715,0.25624895095825195
1716,0.3984396457672119
1717,0.32243621349334717
1718,0.3186047375202179
1719,0.43112292885780334
1720,0.36616235971450806
1721,0.3414662778377533
1722,0.24697425961494446
1723,0.38171297311782837
1724,0.23211592435836792
1725,0.3616902530193329
1726,0.3826358914375305
1727,0.36959409713745117
1728,0.4411286413669586
1729,0.32947543263435364
1730,0.41362956166267395
1731,0.3915238380432129
1732,0.28578367829322815
1733,0.28253260254859924
1734,0.24992188811302185
1735,0.2597595751285553
1736,0.32184508442878723
1737,0.26467883586883545
1738,0.3573318421840668
1739,0.1295330971479416
1740,0.2589515149593353
1741,0.33891430497169495
1742,0.29895731806755066
1743,0.2725505530834198
1744,0.33138036727905273
1745,0.3911638855934143
1746,0.3243543803691864
1747,0.3371378183364868
1748,0.3242102563381195
1749,0.40074223279953003
1750,0.29344817996025085
1751,0.3555944859981537
1752,0.23148113489151
1753,0.2698960602283478
1754,0.25359976291656494
1755,0.3726149797439575
1756,0.25579527020454407
1757,0.324574738740921
1758,0.4295104146003723
1759,0.3018333613872528
1760,0.2787685990333557
1761,0.22210219502449036
1762,0.38903772830963135
1763,0.29841864109039307
1764,0.28241971135139465
1765,0.38510945439338684
1766,0.2954598367214203
1767,0.24553191661834717
1768,0.2732413709163666
1769,0.2034762054681778
1770,0.3907875418663025
1771,0.3876158893108368
1772,0.25322937965393066
1773,0.27603793144226074
1774,0.3301718235015869
1775,0.2759813368320465
1776,0.39333388209342957
1777,0.3350004255771637
1778,0.23918496072292328
1779,0.2658705711364746
1780,0.2287571281194687
1781,0.2829039990901947
1782,0.3834783136844635
1783,0.22540433704853058
1784,0.24652144312858582
1785,0.23360297083854675
1786,0.15628641843795776
1787,0.3369961678981781
1788,0.40917572379112244
1789,0.4311622381210327
1790,0.3391451835632324
1791,0.27692705392837524
1792,0.41818204522132874
1793,0.38182753324508667
1794,0.3105776906013489
1795,0.2086362987756729
1796,0.27074941992759705
1797,0.2498350292444229
1798,0.2547087073326111
1799,0.35662442445755005
1800,0.24543482065200806
1801,0.20089714229106903
